,train_end_date,model_type,clf,parameters,str_param,roc_auc,p_at_1.0,p_at_2.0,p_at_5.0,p_at_10.0,p_at_20.0,p_at_30.0,p_at_40.0,p_at_50.0,r_at_1.0,r_at_2.0,r_at_5.0,r_at_10.0,r_at_20.0,r_at_30.0,r_at_40.0,r_at_50.0,f1_at_1.0,f1_at_2.0,f1_at_5.0,f1_at_10.0,f1_at_20.0,f1_at_30.0,f1_at_40.0,f1_at_50.0
172,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'solver': 'liblinear', 'C': 0.01}","{'penalty': 'l1', 'solver': 'liblinear', 'C': 0.01}",0.678798103050192,0.4292929292929293,0.39141414141414144,0.28456104944500504,0.19727547931382441,0.12459016393442623,0.09952925353059852,0.08372210313957887,0.0744401855961267,0.07981220657276995,0.14553990610328638,0.2647887323943662,0.3671361502347418,0.463849765258216,0.5558685446009389,0.6234741784037559,0.6929577464788732,0.13460015835312747,0.21218343600273784,0.27431906614785995,0.2566458811946176,0.19642147117296221,0.16882931698274634,0.14762116496220543,0.13443847344931234
173,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'solver': 'liblinear', 'C': 0.01}","{'penalty': 'l2', 'solver': 'liblinear', 'C': 0.01}",0.6127177153734601,0.26262626262626265,0.1994949494949495,0.1584258324924319,0.1236125126135217,0.09709962168978563,0.08221250840618695,0.07552641533224058,0.06748033084526932,0.048826291079812206,0.07417840375586854,0.14741784037558686,0.2300469483568075,0.3615023474178404,0.4591549295774648,0.5624413145539906,0.6281690140845071,0.08234362628661916,0.108145106091718,0.15272373540856032,0.1608139153265507,0.15308151093439362,0.13945529730500497,0.1331702979101823,0.12186902267966118
174,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'solver': 'liblinear', 'C': 0.1}","{'penalty': 'l1', 'solver': 'liblinear', 'C': 0.1}",0.7150067355029058,0.51010101010101,0.45707070707070707,0.3007063572149344,0.20484359233097882,0.1346784363177806,0.10558170813718896,0.08952212835707982,0.08059310066572524,0.09483568075117371,0.1699530516431925,0.27981220657276995,0.3812206572769953,0.5014084507042254,0.5896713615023474,0.6666666666666666,0.7502347417840376,0.15993665874901028,0.24777549623545517,0.2898832684824902,0.26649163111256974,0.21232604373757455,0.17909596463710253,0.1578479324144064,0.1455505965934967
175,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'solver': 'liblinear', 'C': 0.1}","{'penalty': 'l2', 'solver': 'liblinear', 'C': 0.1}",0.5909436759832783,0.17676767676767677,0.14898989898989898,0.12008072653884964,0.09989909182643794,0.08650693568726356,0.07515131136516476,0.07224814020930526,0.06616905386322372,0.03286384976525822,0.05539906103286385,0.11173708920187793,0.18591549295774648,0.3220657276995305,0.4197183098591549,0.5380281690140845,0.615962441314554,0.055423594615993665,0.08076659822039699,0.11575875486381323,0.12996389891696752,0.13638170974155067,0.12747754170825612,0.12738995108937307,0.11950086528827761
176,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'solver': 'liblinear', 'C': 1}","{'penalty': 'l1', 'solver': 'liblinear', 'C': 1}",0.7198779652976481,0.5050505050505051,0.45202020202020204,0.3007063572149344,0.20383451059535823,0.1377049180327869,0.10776731674512441,0.0910351784138192,0.08129917288682671,0.09389671361502347,0.168075117370892,0.27981220657276995,0.37934272300469485,0.5126760563380282,0.6018779342723005,0.6779342723004694,0.7568075117370892,0.1583531274742676,0.24503764544832304,0.2898832684824902,0.2651788644568428,0.21709741550695827,0.18280336517895335,0.16051578479324147,0.14682575826578012
177,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'solver': 'liblinear', 'C': 1}","{'penalty': 'l2', 'solver': 'liblinear', 'C': 1}",0.5980797061198999,0.2222222222222222,0.17676767676767677,0.13925327951564076,0.11200807265388496,0.0905422446406053,0.07901815736381977,0.07237422771403354,0.06637078878353843,0.04131455399061033,0.06572769953051644,0.1295774647887324,0.2084507042253521,0.3370892018779343,0.4413145539906103,0.5389671361502347,0.6178403755868545,0.06967537608867774,0.09582477754962354,0.13424124513618677,0.14571709878569084,0.14274353876739562,0.13403678882076145,0.12761227212094262,0.11986519719464431
178,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l1', 'solver': 'liblinear', 'C': 10}","{'penalty': 'l1', 'solver': 'liblinear', 'C': 10}",0.7209854200882122,0.5151515151515151,0.4393939393939394,0.2976791120080727,0.20282542885973764,0.13720050441361917,0.10659045057162071,0.0910351784138192,0.08180351018761348,0.09577464788732394,0.16338028169014085,0.27699530516431925,0.37746478873239436,0.5107981220657277,0.5953051643192488,0.6779342723004694,0.7615023474178404,0.16152019002375295,0.2381930184804928,0.2869649805447471,0.2638660978011158,0.21630218687872765,0.18080707257949521,0.16051578479324147,0.14773658803169687
179,1,LR,"LogisticRegression(C=10, class_weight=None, dual=False, fit_intercept=True,
          intercept_scaling=1, max_iter=100, multi_class='ovr', n_jobs=1,
          penalty='l2', random_state=None, solver='liblinear', tol=0.0001,
          verbose=0, warm_start=False)","{'penalty': 'l2', 'solver': 'liblinear', 'C': 10}","{'penalty': 'l2', 'solver': 'liblinear', 'C': 10}",0.6007355259246805,0.22727272727272727,0.17929292929292928,0.14127144298688193,0.11604439959636731,0.09331651954602774,0.0796906523201076,0.07212205270457697,0.06637078878353843,0.04225352112676056,0.06666666666666667,0.13145539906103287,0.215962441314554,0.3474178403755869,0.4450704225352113,0.5370892018779343,0.6178403755868545,0.07125890736342043,0.09719370294318959,0.13618677042801555,0.15096816540859861,0.14711729622266403,0.13517752744902325,0.12716763005780346,0.11986519719464431
180,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 2, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.68141681753993,0.30303030303030304,0.15151515151515152,0.31786074672048437,0.17658930373360243,0.09583858764186633,0.06388702084734364,0.11373092926490985,0.09098244906193262,0.056338028169014086,0.056338028169014086,0.29577464788732394,0.3286384976525822,0.3568075117370892,0.3568075117370892,0.8469483568075117,0.8469483568075117,0.09501187648456058,0.08213552361396304,0.306420233463035,0.2297341647522153,0.1510934393638171,0.10837016968487094,0.200533570475767,0.16431368977138172
181,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 2, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7256495556869962,0.5202020202020202,0.45707070707070707,0.2956609485368315,0.20181634712411706,0.13694829760403532,0.10574983187626093,0.09292649098474341,0.08331652208997377,0.09671361502347418,0.1699530516431925,0.27511737089201876,0.3755868544600939,0.5098591549295775,0.5906103286384976,0.692018779342723,0.7755868544600939,0.16310372129849565,0.24777549623545517,0.2850194552529183,0.26255333114538887,0.21590457256461237,0.17938114929416796,0.16385060026678525,0.15046907732944712
182,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 2, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.734696922385589,0.5404040404040404,0.47474747474747475,0.3067608476286579,0.20988900100908173,0.1394703656998739,0.1086079354404842,0.09406127852729794,0.08291305224934437,0.10046948356807511,0.17652582159624414,0.28544600938967135,0.39061032863849765,0.5192488262910798,0.6065727699530516,0.7004694835680751,0.7718309859154929,0.16943784639746637,0.25735797399041754,0.29571984435797666,0.2730554643912045,0.21988071570576537,0.18422928846428063,0.1658514895509115,0.14974041351671374
183,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 2, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7350519624533243,0.5606060606060606,0.4772727272727273,0.3087790110998991,0.20988900100908173,0.13921815889029004,0.10911230665770007,0.09469171605093935,0.08361912447044584,0.10422535211267606,0.17746478873239438,0.28732394366197184,0.39061032863849765,0.5183098591549296,0.6093896713615023,0.7051643192488263,0.7784037558685446,0.17577197149643706,0.2587268993839836,0.29766536964980544,0.2730554643912045,0.2194831013916501,0.18508484243547693,0.16696309470875945,0.1510155751889972
184,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 1, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.601964304837052,0.26262626262626265,0.2828282828282828,0.12613521695257315,0.06306760847628658,0.10668348045397226,0.07481506388702085,0.056235027108813514,0.1043978212628606,0.048826291079812206,0.10516431924882629,0.11737089201877934,0.11737089201877934,0.3971830985915493,0.41784037558685444,0.4187793427230047,0.971830985915493,0.08234362628661916,0.15331964407939766,0.12159533073929961,0.08204791598293402,0.16819085487077534,0.12690717239412522,0.09915518008003557,0.18854176154476726
185,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 10, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7251640089953493,0.51010101010101,0.42424242424242425,0.2976791120080727,0.20787083753784055,0.1334174022698613,0.10995292535305985,0.08624385323414449,0.081097437966512,0.09483568075117371,0.15774647887323945,0.27699530516431925,0.38685446009389673,0.49671361502347416,0.6140845070422535,0.6422535211267606,0.7549295774647887,0.15993665874901028,0.2299794661190965,0.2869649805447471,0.27042993107975055,0.21033797216699804,0.1865107657208042,0.15206758559359715,0.14646142635941342
186,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 100, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7289432716529405,0.5505050505050505,0.4797979797979798,0.3057517658930373,0.20787083753784055,0.13846153846153847,0.10793544048419637,0.09292649098474341,0.0822069800282429,0.10234741784037558,0.1784037558685446,0.28450704225352114,0.38685446009389673,0.5154929577464789,0.6028169014084507,0.692018779342723,0.7652582159624414,0.1726049089469517,0.2600958247775496,0.2947470817120622,0.27042993107975055,0.21829025844930422,0.18308854983601883,0.16385060026678525,0.14846525184443027
187,1,ET,"ExtraTreesClassifier(bootstrap=False, class_weight=None, criterion='gini',
           max_depth=50, max_features='auto', max_leaf_nodes=None,
           min_impurity_decrease=0.0, min_impurity_split=None,
           min_samples_leaf=1, min_samples_split=10,
           min_weight_fraction_leaf=0.0, n_estimators=10000, n_jobs=-1,
           oob_score=False, random_state=None, verbose=0, warm_start=False)","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}","{'min_samples_split': 10, 'n_estimators': 10000, 'criterion': 'gini', 'n_jobs': -1, 'max_depth': 5}",0.7349537822400902,0.5656565656565656,0.4722222222222222,0.3057517658930373,0.20988900100908173,0.1382093316519546,0.1089441829186281,0.09443954104148279,0.08331652208997377,0.10516431924882629,0.1755868544600939,0.28450704225352114,0.39061032863849765,0.5145539906103287,0.6084507042253521,0.7032863849765258,0.7755868544600939,0.17735550277117973,0.25598904859685145,0.2947470817120622,0.2730554643912045,0.21789264413518883,0.1847996577784115,0.1665184526456203,0.15046907732944712
